game_id,team,week,name,pass_type,x,y
2019102002,cincinnati-bengals,7,Andrew Dalton,TOUCHDOWN,19.610674521717712,2.7619975865589943
2019102002,cincinnati-bengals,7,Andrew Dalton,INTERCEPTION,7.842877287672151,13.346347499573337
2019102002,cincinnati-bengals,7,Andrew Dalton,INTERCEPTION,-7.799824492979671,-5.0564135564135535
2019102002,cincinnati-bengals,7,Andrew Dalton,INTERCEPTION,7.552934048361927,5.542438271604943
2019102002,cincinnati-bengals,7,Andrew Dalton,INCOMPLETE,4.746718724068142,12.047825434350255
2019102002,cincinnati-bengals,7,Andrew Dalton,INCOMPLETE,-7.800464478579079,4.832926332926373
2019102002,cincinnati-bengals,7,Andrew Dalton,INCOMPLETE,25.868022811156287,22.084462511291814
2019102002,cincinnati-bengals,7,Andrew Dalton,INCOMPLETE,-24.779029805402804,13.258609486679667
2019102002,cincinnati-bengals,7,Andrew Dalton,INCOMPLETE,-19.710916476659047,28.905033238366617
2019102002,cincinnati-bengals,7,Andrew Dalton,INCOMPLETE,-16.669012079749276,13.327508373379933
2019102002,cincinnati-bengals,7,Andrew Dalton,INCOMPLETE,25.020900057623845,9.56122789456121
2019102002,cincinnati-bengals,7,Andrew Dalton,INCOMPLETE,2.092903850116266,5.190509467239044
2019102002,cincinnati-bengals,7,Andrew Dalton,INCOMPLETE,22.3072009137508,29.236331569664923
2019102002,cincinnati-bengals,7,Andrew Dalton,INCOMPLETE,0.1058885264501472,13.03240740740741
2019102002,cincinnati-bengals,7,Andrew Dalton,INCOMPLETE,-22.531464438934766,6.03749370118418
2019102002,cincinnati-bengals,7,Andrew Dalton,INCOMPLETE,9.423092314997003,10.324361628709458
2019102002,cincinnati-bengals,7,Andrew Dalton,INCOMPLETE,-6.363222335789959,11.534847655537314
2019102002,cincinnati-bengals,7,Andrew Dalton,INCOMPLETE,23.818371580024433,16.262919345356597
2019102002,cincinnati-bengals,7,Andrew Dalton,INCOMPLETE,-5.13748439937598,5.822614486407602
2019102002,cincinnati-bengals,7,Andrew Dalton,INCOMPLETE,-25.701036235994973,9.611111111111098
2019102002,cincinnati-bengals,7,Andrew Dalton,INCOMPLETE,6.870085413416602,10.4994708994709
2019102002,cincinnati-bengals,7,Andrew Dalton,INCOMPLETE,,
2019102706,cincinnati-bengals,8,Andrew Dalton,COMPLETE,-16.576573600640362,1.8450649602481861
2019102706,cincinnati-bengals,8,Andrew Dalton,COMPLETE,16.109108215127982,4.0222134508694785
2019102706,cincinnati-bengals,8,Andrew Dalton,COMPLETE,0.4007269003938487,3.343678365211505
2019102706,cincinnati-bengals,8,Andrew Dalton,COMPLETE,-9.47567249832847,10.846133426915697
2019102706,cincinnati-bengals,8,Andrew Dalton,COMPLETE,21.673061030949032,38.91851895345489
2019102706,cincinnati-bengals,8,Andrew Dalton,COMPLETE,-22.013784609687214,22.89146171884977
2019102706,cincinnati-bengals,8,Andrew Dalton,COMPLETE,10.23299736465167,2.8863606634279737
2019102706,cincinnati-bengals,8,Andrew Dalton,COMPLETE,22.081877863535407,5.9885825675299325
2019102706,cincinnati-bengals,8,Andrew Dalton,COMPLETE,-3.536889042473465,8.532470086800172
2019102706,cincinnati-bengals,8,Andrew Dalton,COMPLETE,0.6873537092021369,-7.746697599346123
2019102706,cincinnati-bengals,8,Andrew Dalton,COMPLETE,-13.695528609869099,-5.937549566185013
2019102706,cincinnati-bengals,8,Andrew Dalton,COMPLETE,6.725095880853771,12.061235444258244
2019102706,cincinnati-bengals,8,Andrew Dalton,COMPLETE,-6.881546165634591,14.210390946502136
2019102706,cincinnati-bengals,8,Andrew Dalton,COMPLETE,-20.219598503730598,16.567214721430513
2019102706,cincinnati-bengals,8,Andrew Dalton,COMPLETE,-8.802269833228731,4.667538738879476
2019102706,cincinnati-bengals,8,Andrew Dalton,COMPLETE,18.77642724491354,4.911907960267224
2019102706,cincinnati-bengals,8,Andrew Dalton,COMPLETE,-11.765812020359498,9.770600627082064
2019102706,cincinnati-bengals,8,Andrew Dalton,COMPLETE,-5.688176769928013,3.9310093035842573
2019102706,cincinnati-bengals,8,Andrew Dalton,COMPLETE,10.419952913684469,-0.044419461203093015
2019102706,cincinnati-bengals,8,Andrew Dalton,COMPLETE,17.875916707131825,-0.15199084294003126
2019102706,cincinnati-bengals,8,Andrew Dalton,COMPLETE,-18.53370832310545,2.5636720998662446
2019102706,cincinnati-bengals,8,Andrew Dalton,COMPLETE,1.5793634258323475,-3.8007854264331216
2019102706,cincinnati-bengals,8,Andrew Dalton,COMPLETE,-5.326791814819869,15.845385813659927
2019102706,cincinnati-bengals,8,Andrew Dalton,COMPLETE,-14.480573234646961,-2.246798507339952
2019102706,cincinnati-bengals,8,Andrew Dalton,COMPLETE,22.40071076731949,9.271452522481336
2019102706,cincinnati-bengals,8,Andrew Dalton,COMPLETE,-8.75099798168171,8.29941143478822
2019102706,cincinnati-bengals,8,Andrew Dalton,COMPLETE,1.559300801150799,3.300909314106394
2019102706,cincinnati-bengals,8,Andrew Dalton,COMPLETE,16.579959367275446,3.6910081280054627
2019102706,cincinnati-bengals,8,Andrew Dalton,COMPLETE,21.620037656678658,9.131226777641697
2019102706,cincinnati-bengals,8,Andrew Dalton,COMPLETE,16.758090883989443,4.777122254998378
2019102706,cincinnati-bengals,8,Andrew Dalton,COMPLETE,-17.91623577106353,0.6391558387023353
2019102706,cincinnati-bengals,8,Andrew Dalton,TOUCHDOWN,11.577958834482413,1.7616771917847156
2019102706,cincinnati-bengals,8,Andrew Dalton,INCOMPLETE,-23.42745830378676,10.804232804232809
2019102706,cincinnati-bengals,8,Andrew Dalton,INCOMPLETE,13.216316755700577,11.154223006074862
2019102706,cincinnati-bengals,8,Andrew Dalton,INCOMPLETE,-9.729558849020625,2.5205061448447696
2019102706,cincinnati-bengals,8,Andrew Dalton,INCOMPLETE,-6.676649765990635,48.942008902326364
2019102706,cincinnati-bengals,8,Andrew Dalton,INCOMPLETE,26.18030079405441,18.58183223351763
2019102706,cincinnati-bengals,8,Andrew Dalton,INCOMPLETE,-25.812989541803955,23.449278202364624
2019102706,cincinnati-bengals,8,Andrew Dalton,INCOMPLETE,10.345047221888976,-2.8369285035951646
2019102706,cincinnati-bengals,8,Andrew Dalton,INCOMPLETE,13.230337592915413,28.887981118373283
2019102706,cincinnati-bengals,8,Andrew Dalton,INCOMPLETE,-5.398158907664702,8.996686940612177
2019102706,cincinnati-bengals,8,Andrew Dalton,INCOMPLETE,-13.11892431794831,2.5669978922011474
2019102706,cincinnati-bengals,8,Andrew Dalton,INCOMPLETE,-23.07148085923443,18.278303486636826
2019102706,cincinnati-bengals,8,Andrew Dalton,INCOMPLETE,-10.433978304926585,9.721933771778014
2019102706,cincinnati-bengals,8,Andrew Dalton,INCOMPLETE,-21.90465428428464,9.184968886226754
2019102706,cincinnati-bengals,8,Andrew Dalton,INCOMPLETE,-27.485014425234603,29.039404701505163
2019102706,cincinnati-bengals,8,Andrew Dalton,INCOMPLETE,-26.55200794788554,20.84358167691502
2019102706,cincinnati-bengals,8,Andrew Dalton,INCOMPLETE,-21.549363848503578,6.955597053636273
2019102706,cincinnati-bengals,8,Andrew Dalton,INCOMPLETE,,
2019102706,cincinnati-bengals,8,Andrew Dalton,INCOMPLETE,,
2019102706,cincinnati-bengals,8,Andrew Dalton,INCOMPLETE,,
2019102706,cincinnati-bengals,8,Andrew Dalton,INCOMPLETE,,
2019090801,cleveland-browns,1,Baker Mayfield,COMPLETE,-12.296683307332168,-1.7905759769794993
2019090801,cleveland-browns,1,Baker Mayfield,COMPLETE,18.771111951940625,0.13609202663936373
2019090801,cleveland-browns,1,Baker Mayfield,COMPLETE,4.647507971586159,5.376234512579149
2019090801,cleveland-browns,1,Baker Mayfield,COMPLETE,-20.442924392068843,9.391862210945222
2019090801,cleveland-browns,1,Baker Mayfield,COMPLETE,12.117725765501339,11.414127791034142
2019090801,cleveland-browns,1,Baker Mayfield,COMPLETE,-12.53417042255448,15.746211893752958
2019090801,cleveland-browns,1,Baker Mayfield,COMPLETE,21.073635530660766,27.303311922008064
2019090801,cleveland-browns,1,Baker Mayfield,COMPLETE,-8.487837294552294,27.609494415049916
2019090801,cleveland-browns,1,Baker Mayfield,COMPLETE,9.877637369874858,-2.3838375377513894
2019090801,cleveland-browns,1,Baker Mayfield,COMPLETE,-17.687810525575824,3.7802331651296797
2019090801,cleveland-browns,1,Baker Mayfield,COMPLETE,21.357451856397002,9.949079782618593
2019090801,cleveland-browns,1,Baker Mayfield,COMPLETE,-14.959800348434035,6.143822471103041
2019090801,cleveland-browns,1,Baker Mayfield,COMPLETE,8.755953790211644,15.73535725845347
2019090801,cleveland-browns,1,Baker Mayfield,COMPLETE,12.76545792480719,2.8725369961573572
2019090801,cleveland-browns,1,Baker Mayfield,COMPLETE,6.750056765629491,5.489485305006939
2019090801,cleveland-browns,1,Baker Mayfield,COMPLETE,-23.231775657284288,10.473333982536445
2019090801,cleveland-browns,1,Baker Mayfield,COMPLETE,-9.86917130724954,-0.9354567434037252
2019090801,cleveland-browns,1,Baker Mayfield,COMPLETE,20.661220654975708,4.138914825189375
2019090801,cleveland-browns,1,Baker Mayfield,COMPLETE,-14.667537840135054,11.493006102889103
2019090801,cleveland-browns,1,Baker Mayfield,COMPLETE,-19.41504787988143,4.869690886640065
2019090801,cleveland-browns,1,Baker Mayfield,COMPLETE,-21.954086509522018,6.476972235761722
2019090801,cleveland-browns,1,Baker Mayfield,COMPLETE,5.159038318527611,3.5580297173561912
2019090801,cleveland-browns,1,Baker Mayfield,COMPLETE,3.5622547166771397,3.490177674057839
2019090801,cleveland-browns,1,Baker Mayfield,COMPLETE,12.775493799245776,9.764885138302835
2019090801,cleveland-browns,1,Baker Mayfield,TOUCHDOWN,-0.5998482309662754,3.949528599734361
2019090801,cleveland-browns,1,Baker Mayfield,INTERCEPTION,10.778622387303882,17.22263774619798
2019090801,cleveland-browns,1,Baker Mayfield,INTERCEPTION,-12.730514595386992,7.85816124836249
2019090801,cleveland-browns,1,Baker Mayfield,INTERCEPTION,-20.744570089507402,3.2392628063019298
2019090801,cleveland-browns,1,Baker Mayfield,INCOMPLETE,19.47841504160169,2.653806584362086
2019090801,cleveland-browns,1,Baker Mayfield,INCOMPLETE,-4.496965478619163,7.294200997904673
2019090801,cleveland-browns,1,Baker Mayfield,INCOMPLETE,-26.220376238426176,23.756613756613707
2019090801,cleveland-browns,1,Baker Mayfield,INCOMPLETE,25.841229062320323,32.237770351805494
2019090801,cleveland-browns,1,Baker Mayfield,INCOMPLETE,13.059169679728303,15.449527959331869
2019090801,cleveland-browns,1,Baker Mayfield,INCOMPLETE,-11.973597243889824,12.24748309817755
2019090801,cleveland-browns,1,Baker Mayfield,INCOMPLETE,0.8207676185308265,7.391534391534363
2019090801,cleveland-browns,1,Baker Mayfield,INCOMPLETE,-8.417331909669894,2.2509179749616544
2019090801,cleveland-browns,1,Baker Mayfield,INCOMPLETE,-0.05839868594744408,13.96545584045585
2019090801,cleveland-browns,1,Baker Mayfield,INCOMPLETE,-17.463287051482066,4.442680776014105
2019111002,cleveland-browns,10,Baker Mayfield,COMPLETE,7.7535889206427075,12.785267328646311
2019111002,cleveland-browns,10,Baker Mayfield,COMPLETE,-9.491857331221954,0.9698965358557518
2019111002,cleveland-browns,10,Baker Mayfield,COMPLETE,21.81845289649012,10.397346678134946
2019111002,cleveland-browns,10,Baker Mayfield,COMPLETE,-21.063360527524736,6.494615431397067
2019111002,cleveland-browns,10,Baker Mayfield,COMPLETE,11.984078897801647,-6.253813180759813
2019111002,cleveland-browns,10,Baker Mayfield,COMPLETE,-0.9618017543342844,-3.895444411167601
2019111002,cleveland-browns,10,Baker Mayfield,COMPLETE,17.616287186868103,-0.15372642653458585
2019111002,cleveland-browns,10,Baker Mayfield,COMPLETE,-14.550813326977478,-1.1916076444294654
2019111002,cleveland-browns,10,Baker Mayfield,COMPLETE,-19.489545626680098,18.427519742383215
2019111002,cleveland-browns,10,Baker Mayfield,COMPLETE,25.832438942853603,13.595343587600555
2019111002,cleveland-browns,10,Baker Mayfield,COMPLETE,9.182940037601444,2.095362456473546
2019111002,cleveland-browns,10,Baker Mayfield,COMPLETE,-5.083027442915958,1.9979843789367389
2019111002,cleveland-browns,10,Baker Mayfield,COMPLETE,-11.966681821177929,-4.177658543855648
2019111002,cleveland-browns,10,Baker Mayfield,COMPLETE,18.357144157691515,6.946778711484634
2019111002,cleveland-browns,10,Baker Mayfield,COMPLETE,-2.4873389552333447,1.708486647149905
2019111002,cleveland-browns,10,Baker Mayfield,COMPLETE,22.837499404358525,13.736119601546745
2019111002,cleveland-browns,10,Baker Mayfield,COMPLETE,13.748746022692309,-2.462494977274351
2019111002,cleveland-browns,10,Baker Mayfield,COMPLETE,10.652800898502136,-5.00944822373388
2019111002,cleveland-browns,10,Baker Mayfield,COMPLETE,9.18704927847109,10.844797178130602
2019111002,cleveland-browns,10,Baker Mayfield,COMPLETE,-8.451104353034815,-0.7668732961747122
2019111002,cleveland-browns,10,Baker Mayfield,COMPLETE,17.11711049311551,-2.150397464407058
2019111002,cleveland-browns,10,Baker Mayfield,COMPLETE,-14.828597786273445,-2.7089516926914596
2019111002,cleveland-browns,10,Baker Mayfield,COMPLETE,-21.188310797976165,8.434755690800666
2019111002,cleveland-browns,10,Baker Mayfield,COMPLETE,-10.37062314356969,0.3556731334509186
2019111002,cleveland-browns,10,Baker Mayfield,TOUCHDOWN,14.375676527061083,18.899176954732514
2019111002,cleveland-browns,10,Baker Mayfield,TOUCHDOWN,11.186885534244897,14.822249887609367
2019111002,cleveland-browns,10,Baker Mayfield,INCOMPLETE,23.659721281534235,12.519142254914625
2019111002,cleveland-browns,10,Baker Mayfield,INCOMPLETE,-2.3203412316820495,6.233555960331903
2019111002,cleveland-browns,10,Baker Mayfield,INCOMPLETE,-17.809846872446286,21.445473251028755
2019111002,cleveland-browns,10,Baker Mayfield,INCOMPLETE,4.584654733557763,2.593520839134827
2019111002,cleveland-browns,10,Baker Mayfield,INCOMPLETE,23.961060842433717,35.20461109833099
2019111002,cleveland-browns,10,Baker Mayfield,INCOMPLETE,12.003319473648475,6.947013265853854
2019111002,cleveland-browns,10,Baker Mayfield,INCOMPLETE,-5.233890989216128,-4.202229688847599
2019111002,cleveland-browns,10,Baker Mayfield,INCOMPLETE,-21.456608105233332,12.078924162257506
2019111002,cleveland-browns,10,Baker Mayfield,INCOMPLETE,22.301681231656136,5.846411383134532
2019111002,cleveland-browns,10,Baker Mayfield,INCOMPLETE,3.648083838909083,-2.5744986609183567
2019111002,cleveland-browns,10,Baker Mayfield,INCOMPLETE,24.867779423041327,39.09828714913469
2019111002,cleveland-browns,10,Baker Mayfield,INCOMPLETE,24.10775227851225,12.139685633837674
2019111400,cleveland-browns,11,Baker Mayfield,COMPLETE,3.6038620552436234,4.786692360719411
2019111400,cleveland-browns,11,Baker Mayfield,COMPLETE,22.416237164851818,13.335176966579235
2019111400,cleveland-browns,11,Baker Mayfield,COMPLETE,-7.10856846826521,17.179905782976135
2019111400,cleveland-browns,11,Baker Mayfield,COMPLETE,-15.482665374868915,-1.2262511314537976
2019111400,cleveland-browns,11,Baker Mayfield,COMPLETE,-6.991031705687881,32.864463952687274
2019111400,cleveland-browns,11,Baker Mayfield,COMPLETE,17.54061537283557,34.588567533353086
2019111400,cleveland-browns,11,Baker Mayfield,COMPLETE,9.765719104704095,-4.507421552116416
2019111400,cleveland-browns,11,Baker Mayfield,COMPLETE,-3.492696012602456,5.141922549329934
2019111400,cleveland-browns,11,Baker Mayfield,COMPLETE,19.437605179738892,7.07493714585913
2019111400,cleveland-browns,11,Baker Mayfield,COMPLETE,3.4456053605999477,-4.482650177429078
2019111400,cleveland-browns,11,Baker Mayfield,COMPLETE,-10.62535177178512,5.739178634416734
2019111400,cleveland-browns,11,Baker Mayfield,COMPLETE,6.880270276493718,-3.8662301966932993
2019111400,cleveland-browns,11,Baker Mayfield,COMPLETE,25.054605545602964,12.005518793668834
2019111400,cleveland-browns,11,Baker Mayfield,COMPLETE,-14.3579196888991,-2.269042583340771
2019111400,cleveland-browns,11,Baker Mayfield,COMPLETE,9.159214738120825,-2.8837815990591857
2019111400,cleveland-browns,11,Baker Mayfield,TOUCHDOWN,3.3054391364843743,17.44065494065494
2019111400,cleveland-browns,11,Baker Mayfield,TOUCHDOWN,-10.017054602184087,5.8395061728395055
2019111400,cleveland-browns,11,Baker Mayfield,INCOMPLETE,-22.967140349899907,8.720631771227
2019111400,cleveland-browns,11,Baker Mayfield,INCOMPLETE,23.780125107916824,8.159449324497858
2019111400,cleveland-browns,11,Baker Mayfield,INCOMPLETE,-15.830303958499886,1.7854633572791498
2019111400,cleveland-browns,11,Baker Mayfield,INCOMPLETE,7.5532014709159885,-3.6398757033677773
2019111400,cleveland-browns,11,Baker Mayfield,INCOMPLETE,-18.000997691962468,30.296441255345364
2019111400,cleveland-browns,11,Baker Mayfield,INCOMPLETE,26.55972889935991,11.336338768311556
2019111400,cleveland-browns,11,Baker Mayfield,INCOMPLETE,16.312656942277695,-0.46948853615513975
2019111400,cleveland-browns,11,Baker Mayfield,INCOMPLETE,25.468020482109505,20.861637367013778
2019111400,cleveland-browns,11,Baker Mayfield,INCOMPLETE,-20.531759855268337,4.765313532820561
2019111400,cleveland-browns,11,Baker Mayfield,INCOMPLETE,-24.06131458658363,13.54241622574955
2019111400,cleveland-browns,11,Baker Mayfield,INCOMPLETE,-21.68403733119034,13.106016068979018
2019111400,cleveland-browns,11,Baker Mayfield,INCOMPLETE,27.714099200809912,14.538352052971922
2019111400,cleveland-browns,11,Baker Mayfield,INCOMPLETE,25.439757466587203,9.999181803305518
2019111400,cleveland-browns,11,Baker Mayfield,INCOMPLETE,,
2019111400,cleveland-browns,11,Baker Mayfield,INCOMPLETE,,
2019112404,cleveland-browns,12,Baker Mayfield,COMPLETE,23.895825946674055,7.0596016184251456
2019112404,cleveland-browns,12,Baker Mayfield,COMPLETE,-12.091147303250471,10.15443745632429
2019112404,cleveland-browns,12,Baker Mayfield,COMPLETE,12.222374842391073,6.3607909932110855
2019112404,cleveland-browns,12,Baker Mayfield,COMPLETE,-21.311500233713666,18.966726644771196
2019112404,cleveland-browns,12,Baker Mayfield,COMPLETE,-5.723678239493312,3.719341563786055
2019112404,cleveland-browns,12,Baker Mayfield,COMPLETE,-1.186321892207298,-4.031183834097399
2019112404,cleveland-browns,12,Baker Mayfield,COMPLETE,-23.371399233802077,33.60561593730707
2019112404,cleveland-browns,12,Baker Mayfield,COMPLETE,-16.25582802989096,-1.6996850083436756
2019112404,cleveland-browns,12,Baker Mayfield,COMPLETE,16.415890078846495,1.1347895514562025
2019112404,cleveland-browns,12,Baker Mayfield,COMPLETE,22.701874798483427,18.654846239356182
2019112404,cleveland-browns,12,Baker Mayfield,COMPLETE,13.728856347531364,0.8045440398381426
2019112404,cleveland-browns,12,Baker Mayfield,COMPLETE,0.429534520915722,5.692709378959871
2019112404,cleveland-browns,12,Baker Mayfield,COMPLETE,-8.091511861002177,6.153469401050748
2019112404,cleveland-browns,12,Baker Mayfield,COMPLETE,20.697080049303562,7.720429810825288
2019112404,cleveland-browns,12,Baker Mayfield,COMPLETE,-12.704520115467794,4.759617710573662
2019112404,cleveland-browns,12,Baker Mayfield,COMPLETE,-8.88187968412111,-0.5244245205821119
2019112404,cleveland-browns,12,Baker Mayfield,COMPLETE,11.723258723280988,-2.122992788350638
2019112404,cleveland-browns,12,Baker Mayfield,COMPLETE,-22.680346434502713,16.652386641633857
2019112404,cleveland-browns,12,Baker Mayfield,COMPLETE,-13.738715402662928,8.217543665759488
2019112404,cleveland-browns,12,Baker Mayfield,COMPLETE,17.014854725732715,3.6389332765172036
2019112404,cleveland-browns,12,Baker Mayfield,COMPLETE,13.867680114557684,2.0900551578656223
2019112404,cleveland-browns,12,Baker Mayfield,TOUCHDOWN,12.45297693336305,5.231166540690352
2019112404,cleveland-browns,12,Baker Mayfield,TOUCHDOWN,-10.940553822152886,43.133450911228685
2019112404,cleveland-browns,12,Baker Mayfield,TOUCHDOWN,11.611541321393116,13.032249937011848
2019112404,cleveland-browns,12,Baker Mayfield,INTERCEPTION,-13.131918374754793,6.228281558314563
2019112404,cleveland-browns,12,Baker Mayfield,INCOMPLETE,19.24395597475283,-0.10946070579097616
2019112404,cleveland-browns,12,Baker Mayfield,INCOMPLETE,-18.25357022138021,12.934723272024863
2019112404,cleveland-browns,12,Baker Mayfield,INCOMPLETE,26.569002160086495,18.488163071496412
2019112404,cleveland-browns,12,Baker Mayfield,INCOMPLETE,8.803001920076799,0.2963350582398198
2019112404,cleveland-browns,12,Baker Mayfield,INCOMPLETE,-10.218937406475789,12.789385595508048
2019112404,cleveland-browns,12,Baker Mayfield,INCOMPLETE,-15.746236163732178,1.7552700092382612
2019112404,cleveland-browns,12,Baker Mayfield,INCOMPLETE,-13.550673814186538,20.039119666779246
2019112404,cleveland-browns,12,Baker Mayfield,INCOMPLETE,24.060066614664667,18.43421516754851
2019112404,cleveland-browns,12,Baker Mayfield,INCOMPLETE,,
2019120110,cleveland-browns,13,Baker Mayfield,COMPLETE,2.45870125303093,8.492671653591174
2019120110,cleveland-browns,13,Baker Mayfield,COMPLETE,-12.016278778118718,12.738396768504234
2019120110,cleveland-browns,13,Baker Mayfield,COMPLETE,22.54117594596277,19.901006997781035
2019120110,cleveland-browns,13,Baker Mayfield,COMPLETE,-9.94577404393465,-1.0768069656958665
2019120110,cleveland-browns,13,Baker Mayfield,COMPLETE,15.158915006990066,0.11060720584525248
2019120110,cleveland-browns,13,Baker Mayfield,COMPLETE,-0.55602981658948,-5.732727247277648
2019120110,cleveland-browns,13,Baker Mayfield,COMPLETE,-6.653542089224488,7.610051353220743
2019120110,cleveland-browns,13,Baker Mayfield,COMPLETE,-11.863789756906582,7.863896144486844
2019120110,cleveland-browns,13,Baker Mayfield,COMPLETE,26.642048792296194,16.31760801383118
2019120110,cleveland-browns,13,Baker Mayfield,COMPLETE,3.940417936521917,15.749268012919071
2019120110,cleveland-browns,13,Baker Mayfield,COMPLETE,-14.901648397604594,5.791298463221372
2019120110,cleveland-browns,13,Baker Mayfield,COMPLETE,-12.004223326413225,2.9817221921334185
2019120110,cleveland-browns,13,Baker Mayfield,COMPLETE,-4.9670963141556115,5.456226729374881
2019120110,cleveland-browns,13,Baker Mayfield,COMPLETE,1.422256745642732,3.786257210193159
2019120110,cleveland-browns,13,Baker Mayfield,COMPLETE,-10.906315011971248,5.8387942332896445
2019120110,cleveland-browns,13,Baker Mayfield,COMPLETE,-10.445862250706101,-0.6891570659687369
2019120110,cleveland-browns,13,Baker Mayfield,COMPLETE,-9.714582948658,-3.4792378416684286
2019120110,cleveland-browns,13,Baker Mayfield,TOUCHDOWN,4.904067429363843,1.9575494806976277
2019120110,cleveland-browns,13,Baker Mayfield,INTERCEPTION,12.736441502042101,23.171160057864178
2019120110,cleveland-browns,13,Baker Mayfield,INCOMPLETE,-11.968797351894143,4.578151615188717
2019120110,cleveland-browns,13,Baker Mayfield,INCOMPLETE,13.39607592794272,-1.5922931017269675
2019120110,cleveland-browns,13,Baker Mayfield,INCOMPLETE,1.5279131607887273,7.058866047937118
2019120110,cleveland-browns,13,Baker Mayfield,INCOMPLETE,-17.602803912156546,34.489350156016926
2019120110,cleveland-browns,13,Baker Mayfield,INCOMPLETE,9.619017242794943,18.548779355796896
2019120110,cleveland-browns,13,Baker Mayfield,INCOMPLETE,26.927730930289805,19.44119558154645
2019120110,cleveland-browns,13,Baker Mayfield,INCOMPLETE,-4.593725206151132,16.877537023039658
2019120110,cleveland-browns,13,Baker Mayfield,INCOMPLETE,-24.31965530519962,25.121001049271165
2019120110,cleveland-browns,13,Baker Mayfield,INCOMPLETE,16.18717156834415,22.97384980512558
2019120110,cleveland-browns,13,Baker Mayfield,INCOMPLETE,3.4073415118422856,20.4927248677249
2019120110,cleveland-browns,13,Baker Mayfield,INCOMPLETE,-2.417737597503886,12.234832451499113
2019120110,cleveland-browns,13,Baker Mayfield,INCOMPLETE,12.77406408074498,-1.7563198118752479
2019120110,cleveland-browns,13,Baker Mayfield,INCOMPLETE,,
2019091600,cleveland-browns,2,Baker Mayfield,COMPLETE,-5.004751226458038,26.09093448037757
2019091600,cleveland-browns,2,Baker Mayfield,COMPLETE,8.556702307525384,3.821694485354327
2019091600,cleveland-browns,2,Baker Mayfield,COMPLETE,-18.07941229950671,-0.9234097906148737
2019091600,cleveland-browns,2,Baker Mayfield,COMPLETE,21.812901552962703,10.41080675357018
2019091600,cleveland-browns,2,Baker Mayfield,COMPLETE,-20.902826275369716,19.807572698071798
2019091600,cleveland-browns,2,Baker Mayfield,COMPLETE,-11.319099765055954,0.7968094275240026
2019091600,cleveland-browns,2,Baker Mayfield,COMPLETE,0.30994302584594546,4.409499643874703
2019091600,cleveland-browns,2,Baker Mayfield,COMPLETE,25.812363296379225,30.600248054059026
2019091600,cleveland-browns,2,Baker Mayfield,COMPLETE,9.562808479274754,17.21455358328113
2019091600,cleveland-browns,2,Baker Mayfield,COMPLETE,-22.049843211821226,10.34337632544641
2019091600,cleveland-browns,2,Baker Mayfield,COMPLETE,7.8543070473777625,-2.1319327598596134
2019091600,cleveland-browns,2,Baker Mayfield,COMPLETE,-20.43683492158952,-2.0258694979802314
2019091600,cleveland-browns,2,Baker Mayfield,COMPLETE,-10.225549545219481,-3.108615267013958
2019091600,cleveland-browns,2,Baker Mayfield,COMPLETE,-16.75418808657103,3.653219861332784
2019091600,cleveland-browns,2,Baker Mayfield,COMPLETE,-11.496988028173362,5.754109754965589
2019091600,cleveland-browns,2,Baker Mayfield,COMPLETE,-11.358243501281661,-4.0068501904251566
2019091600,cleveland-browns,2,Baker Mayfield,COMPLETE,1.4535839589832522,3.869460978836034
2019091600,cleveland-browns,2,Baker Mayfield,COMPLETE,-20.326924753971166,22.051002185173985
2019091600,cleveland-browns,2,Baker Mayfield,TOUCHDOWN,-5.191239033976944,10.37792894935752
2019091600,cleveland-browns,2,Baker Mayfield,INTERCEPTION,2.757331770590413,10.374688630702375
2019091600,cleveland-browns,2,Baker Mayfield,INCOMPLETE,-17.46401338434477,5.543727779177544
2019091600,cleveland-browns,2,Baker Mayfield,INCOMPLETE,19.853419936797447,7.0297261038002095
2019091600,cleveland-browns,2,Baker Mayfield,INCOMPLETE,12.899754181833986,32.74348422496574
2019091600,cleveland-browns,2,Baker Mayfield,INCOMPLETE,-9.740749240495953,1.088717163278593
2019091600,cleveland-browns,2,Baker Mayfield,INCOMPLETE,-23.668134100363922,31.60775524201453
2019091600,cleveland-browns,2,Baker Mayfield,INCOMPLETE,-14.635754885458597,19.438642903555213
2019091600,cleveland-browns,2,Baker Mayfield,INCOMPLETE,-8.718358663378808,11.926001782632607
2019091600,cleveland-browns,2,Baker Mayfield,INCOMPLETE,9.821682446608191,41.08191935778146
2019091600,cleveland-browns,2,Baker Mayfield,INCOMPLETE,-17.642257569848184,13.074294532627864
2019091600,cleveland-browns,2,Baker Mayfield,INCOMPLETE,22.01534327927733,3.9803328738903287
2019091600,cleveland-browns,2,Baker Mayfield,INCOMPLETE,-12.344522230889233,1.1972532497224202
2019091600,cleveland-browns,2,Baker Mayfield,INCOMPLETE,-9.285743057722321,1.053439153439177
2019091600,cleveland-browns,2,Baker Mayfield,INCOMPLETE,,
2019091600,cleveland-browns,2,Baker Mayfield,INCOMPLETE,,
2019091600,cleveland-browns,2,Baker Mayfield,INCOMPLETE,,
2019092213,cleveland-browns,3,Baker Mayfield,COMPLETE,-7.916173545913681,11.815513028023725
2019092213,cleveland-browns,3,Baker Mayfield,COMPLETE,16.009666697722356,4.605796575301007
2019092213,cleveland-browns,3,Baker Mayfield,COMPLETE,2.6938147952147604,14.047029675444902
